machine_unique_id,t_stamp_raw,opn_raw,job_nbr,ignition_run_number_raw,machine_state_nbr,cat_speed,clamp_pressure,die_temp,load_cell,mandrel_position,ram_position,ram_speed,zumbach_od,zumbach_ovality,barrel_temp,insert_date_raw,original_table_name,new_Column_is_added,new_column_added_1
901,2026-01-01 10:39:50,OP102,JOB1002,2,2,40.82,153,338.38,59.51,29.23,91.98,40,5.037,0.036,348.73,2026-01-01 10:39:50,aiken_ptfe_901_plc,new,new960
901,2026-01-01 10:40:00,OP102,JOB1002,2,2,39.8,151.19,339.2,62.77,31.33,92.18,39,4.966,0.03,349.12,2026-01-01 10:40:00,aiken_ptfe_901_plc,new,new961
901,2026-01-01 10:40:10,OP102,JOB1002,2,2,38.78,147.63,339.01,57.89,31.43,92.38,38,5.009,0.026,350.76,2026-01-01 10:40:10,aiken_ptfe_901_plc,new,new962
901,2026-01-01 10:40:20,OP102,JOB1002,2,2,37.76,145.06,338.11,57.78,29.68,92.59,37,5.014,0.039,347.77,2026-01-01 10:40:20,aiken_ptfe_901_plc,new,new963
901,2026-01-01 10:40:30,OP102,JOB1002,2,2,36.73,148.6,340.68,61.72,31.84,92.79,36,4.991,0.032,349.87,2026-01-01 10:40:30,aiken_ptfe_901_plc,new,new964
901,2026-01-01 10:40:40,OP102,JOB1002,2,2,35.71,151.04,341.6,62.25,29.47,92.99,35,5.03,0.028,351.09,2026-01-01 10:40:40,aiken_ptfe_901_plc,new,new965
901,2026-01-01 10:40:50,OP102,JOB1002,2,2,34.69,150.79,341.85,61.89,30.94,93.19,34,5.021,0.035,347.39,2026-01-01 10:40:50,aiken_ptfe_901_plc,new,new966
901,2026-01-01 10:41:00,OP102,JOB1002,2,2,33.67,146.71,338.32,61.81,30.24,93.39,33,4.985,0.025,351.02,2026-01-01 10:41:00,aiken_ptfe_901_plc,new,new967
901,2026-01-01 10:41:10,OP102,JOB1002,2,2,32.65,153.35,338.83,60.12,31.89,93.59,32,4.97,0.032,347.03,2026-01-01 10:41:10,aiken_ptfe_901_plc,new,new968
901,2026-01-01 10:41:20,OP102,JOB1002,2,2,31.63,148.21,341.82,58.22,28.63,93.79,31,5.043,0.03,352.12,2026-01-01 10:41:20,aiken_ptfe_901_plc,new,new969
901,2026-01-01 10:41:30,OP102,JOB1002,2,2,30.61,153.45,339.14,57.79,28.03,93.99,30,4.952,0.021,352.41,2026-01-01 10:41:30,aiken_ptfe_901_plc,new,new970
901,2026-01-01 10:41:40,OP102,JOB1002,2,2,29.59,150.97,341.47,57.41,31.16,94.19,29,4.986,0.036,349.76,2026-01-01 10:41:40,aiken_ptfe_901_plc,new,new971
901,2026-01-01 10:41:50,OP102,JOB1002,2,2,28.57,145.37,339.66,62.84,28.76,94.39,28,4.974,0.026,352.14,2026-01-01 10:41:50,aiken_ptfe_901_plc,new,new972
901,2026-01-01 10:42:00,OP102,JOB1002,2,2,27.55,154.55,339.67,57.94,29.59,94.59,27,4.966,0.027,349.24,2026-01-01 10:42:00,aiken_ptfe_901_plc,new,new973
901,2026-01-01 10:42:10,OP102,JOB1002,2,2,26.53,154.58,338.03,57.15,28.9,94.79,26,4.995,0.033,348.27,2026-01-01 10:42:10,aiken_ptfe_901_plc,new,new974
901,2026-01-01 10:42:20,OP102,JOB1002,2,2,25.51,153.22,341.16,61.02,31.64,94.99,25,4.952,0.022,349.12,2026-01-01 10:42:20,aiken_ptfe_901_plc,new,new975
901,2026-01-01 10:42:30,OP102,JOB1002,2,2,24.49,145.1,341.24,59.93,31.08,95.19,24,5.034,0.036,352.66,2026-01-01 10:42:30,aiken_ptfe_901_plc,new,new976
901,2026-01-01 10:42:40,OP102,JOB1002,2,2,23.47,152.18,341.57,61.02,31.58,95.39,23,5.012,0.03,350.78,2026-01-01 10:42:40,aiken_ptfe_901_plc,new,new977
901,2026-01-01 10:42:50,OP102,JOB1002,2,2,22.45,151.55,338.41,60.49,28.11,95.59,22,5.028,0.038,351.27,2026-01-01 10:42:50,aiken_ptfe_901_plc,new,new978
901,2026-01-01 10:43:00,OP102,JOB1002,2,2,21.43,146.21,339.62,57.92,28.09,95.79,21,4.973,0.03,349.53,2026-01-01 10:43:00,aiken_ptfe_901_plc,new,new979
901,2026-01-01 10:43:10,OP102,JOB1002,2,2,20.41,148.31,338.53,62.36,30.96,95.99,20,5.044,0.021,350.31,2026-01-01 10:43:10,aiken_ptfe_901_plc,new,new980
901,2026-01-01 10:43:20,OP102,JOB1002,2,2,19.39,152.5,340.36,57.59,28.35,96.19,19,4.996,0.021,349.35,2026-01-01 10:43:20,aiken_ptfe_901_plc,new,new981
901,2026-01-01 10:43:30,OP102,JOB1002,2,2,18.37,149.08,341.89,58.36,30.44,96.39,18,5.014,0.025,349.6,2026-01-01 10:43:30,aiken_ptfe_901_plc,new,new982
901,2026-01-01 10:43:40,OP102,JOB1002,2,2,17.35,154.24,338.46,57.34,30.02,96.59,17,4.979,0.028,347.81,2026-01-01 10:43:40,aiken_ptfe_901_plc,new,new983
901,2026-01-01 10:43:50,OP102,JOB1002,2,2,16.33,151.71,338.31,60.84,31.16,96.79,16,4.975,0.029,347.61,2026-01-01 10:43:50,aiken_ptfe_901_plc,new,new984
901,2026-01-01 10:44:00,OP102,JOB1002,2,2,15.31,145.26,340.19,57.07,31.11,96.99,15,5.006,0.028,352.61,2026-01-01 10:44:00,aiken_ptfe_901_plc,new,new985
901,2026-01-01 10:44:10,OP102,JOB1002,2,2,14.29,149.31,341.85,61.33,30.09,97.19,14,5.013,0.024,348.69,2026-01-01 10:44:10,aiken_ptfe_901_plc,new,new986
901,2026-01-01 10:44:20,OP102,JOB1002,2,2,13.27,146.18,338.54,61.29,29.68,97.39,13,5.049,0.022,347.87,2026-01-01 10:44:20,aiken_ptfe_901_plc,new,new987
901,2026-01-01 10:44:30,OP102,JOB1002,2,2,12.24,148.31,338.04,59.49,29.6,97.6,12,4.964,0.033,351.6,2026-01-01 10:44:30,aiken_ptfe_901_plc,new,new988
901,2026-01-01 10:44:40,OP102,JOB1002,2,2,11.22,148.23,338.24,57.6,28.47,97.8,11,5.021,0.03,352.66,2026-01-01 10:44:40,aiken_ptfe_901_plc,new,new989
901,2026-01-01 10:44:50,OP102,JOB1002,2,2,10.2,145.85,338.5,59.63,30.4,98,10,5.048,0.036,349.32,2026-01-01 10:44:50,aiken_ptfe_901_plc,new,new990
901,2026-01-01 10:45:00,OP102,JOB1002,2,2,9.18,147.59,338.16,61.71,29.71,98.2,9,4.982,0.026,349.6,2026-01-01 10:45:00,aiken_ptfe_901_plc,new,new991
901,2026-01-01 10:45:10,OP102,JOB1002,2,2,8.16,152.15,338.74,57.87,28.83,98.4,8,5.045,0.026,347.33,2026-01-01 10:45:10,aiken_ptfe_901_plc,new,new992
901,2026-01-01 10:45:20,OP102,JOB1002,2,2,7.14,145.31,338.82,59.54,28.64,98.6,7,4.966,0.03,352.29,2026-01-01 10:45:20,aiken_ptfe_901_plc,new,new993
901,2026-01-01 10:45:30,OP102,JOB1002,2,2,6.12,148.93,340.57,58.58,30.19,98.8,6,5.048,0.038,350.1,2026-01-01 10:45:30,aiken_ptfe_901_plc,new,new994
901,2026-01-01 10:45:40,OP102,JOB1002,2,2,5.1,152.62,339.94,61.65,31.74,99,5,5.034,0.032,350.89,2026-01-01 10:45:40,aiken_ptfe_901_plc,new,new995
901,2026-01-01 10:45:50,OP102,JOB1002,2,1,4.08,145.85,340.17,62.37,29.23,99.2,4,5.045,0.039,350.25,2026-01-01 10:45:50,aiken_ptfe_901_plc,new,new996
901,2026-01-01 10:46:00,OP102,JOB1002,2,1,3.06,152.58,340.09,60.2,28.69,99.4,3,5.024,0.026,352.92,2026-01-01 10:46:00,aiken_ptfe_901_plc,new,new997
901,2026-01-01 10:46:10,OP102,JOB1002,2,1,2.04,153.44,339.5,58.29,30.96,99.6,2,5.037,0.02,350.25,2026-01-01 10:46:10,aiken_ptfe_901_plc,new,new998
901,2026-01-01 10:46:20,OP102,JOB1002,2,1,1.02,153.32,340.66,57.98,29.79,99.8,1,5.021,0.038,351.12,2026-01-01 10:46:20,aiken_ptfe_901_plc,new,new999
901,2026-01-01 10:46:30,OP102,JOB1002,2,1,0,145.3,340.54,59.13,29.1,100,0,4.989,0.034,347.55,2026-01-01 10:46:30,aiken_ptfe_901_plc,new,new1000
