machine_unique_id,t_stamp_raw,opn_raw,job_nbr,ignition_run_number_raw,machine_state_nbr,cat_speed,bonnet_speed,clamp_pressure,exhaust_temp,die_temp,load_cell,mandrel_position,ram_position,ram_speed,vap_1_temp,vap_2_temp,sin_1_temp,sin_2_temp,sin_3_temp,sin_4_temp,sin_5_temp,zumbach_od,zumbach_ovality,barrel_temp,insert_date_raw,run_serial,catspeed_setpoint,zumbach_auto,sin_6_temp,ambient_temp,run_number,original_table_name
601,2026-01-01 10:23:20,OP102,JOB1002,,2,49.43,48.87,147.5,219.21,341.85,60.63,29.32,72.14,49.87,121,119.58,375.45,377.39,376.77,375.55,372.79,5.018,0.038,347.17,2026-01-01 10:23:20,RS002,50,1,377.69,24.45,2,csc_ptfe_601_plc
601,2026-01-01 10:23:30,OP102,JOB1002,,2,49.06,48.41,148.39,222.63,338.55,61.43,29.63,72.34,49.4,119.9,120,373.45,374.99,371.45,374.5,376.88,4.994,0.027,350.83,2026-01-01 10:23:30,RS002,50,1,378.01,25.64,2,csc_ptfe_601_plc
601,2026-01-01 10:23:40,OP102,JOB1002,,2,51,49.7,146.09,218.6,340.44,60.8,31.16,72.55,50.71,121.04,122.96,377.77,373.61,376.23,379.07,376.47,4.965,0.029,348.62,2026-01-01 10:23:40,RS002,50,1,376.36,24.64,2,csc_ptfe_601_plc
601,2026-01-01 10:23:50,OP102,JOB1002,,2,50.41,49.22,151.49,220.77,341.79,59.37,30.89,72.75,50.22,120.09,121.53,374.58,378.28,374.71,375.78,374.47,5.015,0.021,347.28,2026-01-01 10:23:50,RS002,50,1,374.79,24.18,2,csc_ptfe_601_plc
601,2026-01-01 10:24:00,OP102,JOB1002,,2,49.45,48.91,150.98,218.47,340.79,60.45,29.45,72.95,49.91,119.23,119.21,375.65,377.07,372.16,376.19,376.05,5.041,0.032,350.27,2026-01-01 10:24:00,RS002,50,1,375.24,24.74,2,csc_ptfe_601_plc
601,2026-01-01 10:24:10,OP102,JOB1002,,2,49.84,48.86,145.05,217.96,339.26,59.7,30.46,73.15,49.86,119.64,119.94,372.94,376.84,372.27,374.5,373.09,5.012,0.038,349.3,2026-01-01 10:24:10,RS002,50,1,375.92,25.57,2,csc_ptfe_601_plc
601,2026-01-01 10:24:20,OP102,JOB1002,,2,50.05,48.62,148.15,218.96,339.2,59.42,28.68,73.35,49.61,119.03,120.14,377.54,376.33,374.12,379.81,376.17,5.01,0.028,350.49,2026-01-01 10:24:20,RS002,50,1,377.85,25.88,2,csc_ptfe_601_plc
601,2026-01-01 10:24:30,OP102,JOB1002,,2,50.82,49.75,145.84,218.91,339.89,59.41,29.69,73.55,50.77,121.51,119.75,372.21,378.54,375.84,377.83,372.04,5.007,0.038,352.37,2026-01-01 10:24:30,RS002,50,1,378.39,24.32,2,csc_ptfe_601_plc
601,2026-01-01 10:24:40,OP102,JOB1002,,2,49.25,48.52,154.95,217.2,338.81,60.71,31.89,73.75,49.51,120.65,121.78,377.35,377.2,371.23,376.13,377.62,4.986,0.024,351.16,2026-01-01 10:24:40,RS002,50,1,373.71,24.96,2,csc_ptfe_601_plc
601,2026-01-01 10:24:50,OP102,JOB1002,,2,50.81,49.49,154.9,221.08,338.93,59.97,28.15,73.95,50.5,118.11,119.61,375.33,373.66,375.48,377.94,374.22,5.025,0.038,351.15,2026-01-01 10:24:50,RS002,50,1,378.28,24.94,2,csc_ptfe_601_plc
601,2026-01-01 10:25:00,OP102,JOB1002,,2,49.73,48.71,148.26,219.88,341.83,59.75,30.56,74.15,49.7,120.31,122.84,374.95,375.18,371.27,375.5,372.09,5.018,0.02,352.28,2026-01-01 10:25:00,RS002,50,1,376.71,24.47,2,csc_ptfe_601_plc
601,2026-01-01 10:25:10,OP102,JOB1002,,2,49.95,48.97,148.29,221.57,338.55,60.22,29.71,74.35,49.97,121,120.5,377.07,374.2,376.32,379.06,375.36,5.048,0.029,352.07,2026-01-01 10:25:10,RS002,50,1,377.47,24.59,2,csc_ptfe_601_plc
601,2026-01-01 10:25:20,OP102,JOB1002,,2,50.16,49.05,150.12,217.62,340.07,59.25,28.19,74.55,50.05,118.4,122.59,374.41,373.83,371.54,379.13,375.61,4.964,0.03,347.85,2026-01-01 10:25:20,RS002,50,1,377.97,25.36,2,csc_ptfe_601_plc
601,2026-01-01 10:25:30,OP102,JOB1002,,2,49.1,48.39,153.59,221.31,338.9,61.98,28.59,74.75,49.38,119.13,120.01,374.02,375.3,373.87,377.34,374.86,5.006,0.022,349.9,2026-01-01 10:25:30,RS002,50,1,375.53,24.1,2,csc_ptfe_601_plc
601,2026-01-01 10:25:40,OP102,JOB1002,,2,49,48.44,148.12,222.44,339.18,59.5,31.74,74.95,49.43,120.89,120.87,376.13,376.23,376.4,376.05,375.22,5.035,0.037,351.14,2026-01-01 10:25:40,RS002,50,1,378.19,25.53,2,csc_ptfe_601_plc
601,2026-01-01 10:25:50,OP102,JOB1002,,2,50.12,49.35,151.18,221.59,338.38,57.19,29.35,75.15,50.36,121.54,121.75,377.67,377.25,374.66,379.13,375.15,4.965,0.023,348.71,2026-01-01 10:25:50,RS002,50,1,375.92,25.3,2,csc_ptfe_601_plc
601,2026-01-01 10:26:00,OP102,JOB1002,,2,50.5,49.19,149.84,220.55,341.2,61.58,28.01,75.35,50.19,121.89,119.91,376.37,376.96,372.66,376.66,376.33,4.995,0.034,347.42,2026-01-01 10:26:00,RS002,50,1,376.49,24.6,2,csc_ptfe_601_plc
601,2026-01-01 10:26:10,OP102,JOB1002,,2,49.62,48.81,150.72,222.81,339.88,62.97,28.72,75.55,49.81,119.61,120.89,373.59,375.73,373.38,377.56,373.42,5.037,0.037,347.99,2026-01-01 10:26:10,RS002,50,1,376.21,24.08,2,csc_ptfe_601_plc
601,2026-01-01 10:26:20,OP102,JOB1002,,2,49.67,48.49,148.64,217.22,339.22,61.64,30.02,75.75,49.48,121.38,121.18,375.17,374.36,376.68,375.61,372.6,5.002,0.032,350.77,2026-01-01 10:26:20,RS002,50,1,378.37,25.63,2,csc_ptfe_601_plc
601,2026-01-01 10:26:30,OP102,JOB1002,,2,50.56,49.67,145.65,220.34,340.82,60.78,30.19,75.95,50.68,118.68,121.96,374.12,374.58,376.9,379.11,374.4,4.967,0.03,352.98,2026-01-01 10:26:30,RS002,50,1,378.87,25.18,2,csc_ptfe_601_plc
601,2026-01-01 10:26:40,OP102,JOB1002,,2,49.17,48.28,152.49,220.63,341.03,58.93,30.2,76.15,49.27,120.6,119.73,376.15,373.38,371.92,379.75,377.87,4.95,0.023,347.02,2026-01-01 10:26:40,RS002,50,1,374.79,24.05,2,csc_ptfe_601_plc
601,2026-01-01 10:26:50,OP102,JOB1002,,2,49.44,48.36,145.18,217.58,341.64,60.56,31.21,76.35,49.35,121.8,120.27,377.81,373.33,371.17,375.64,376.03,4.97,0.039,350.8,2026-01-01 10:26:50,RS002,50,1,373.12,25.49,2,csc_ptfe_601_plc
601,2026-01-01 10:27:00,OP102,JOB1002,,2,50.51,49.72,148.86,220.78,338.31,62.11,28.7,76.55,50.73,120.15,120.3,377.91,378.41,374.21,376.55,376.08,4.969,0.04,350.05,2026-01-01 10:27:00,RS002,50,1,378.51,24.04,2,csc_ptfe_601_plc
601,2026-01-01 10:27:10,OP102,JOB1002,,2,50.39,49.1,152.7,219.26,338.98,61.63,30.91,76.75,50.1,118.36,121.78,372.87,375.46,372.42,378.04,373.3,4.974,0.031,347.4,2026-01-01 10:27:10,RS002,50,1,378.21,25.24,2,csc_ptfe_601_plc
601,2026-01-01 10:27:20,OP102,JOB1002,,2,50.56,49.44,147.23,218.76,339.47,61.52,29.76,76.95,50.45,121.95,121.04,373.42,377.96,373.72,374.62,373.06,4.996,0.031,352.53,2026-01-01 10:27:20,RS002,50,1,376.75,25.57,2,csc_ptfe_601_plc
601,2026-01-01 10:27:30,OP102,JOB1002,,2,50.79,49.52,146.98,222.48,339.89,57.2,31.43,77.15,50.53,121.33,119.21,372.88,374,371.21,378.1,375.71,4.974,0.023,347.15,2026-01-01 10:27:30,RS002,50,1,378.63,24.84,2,csc_ptfe_601_plc
601,2026-01-01 10:27:40,OP102,JOB1002,,2,50.47,49.41,153.89,219.87,338.26,60.72,29.02,77.35,50.42,120.31,122.91,374.69,374.77,375,375.68,375.86,4.973,0.02,347.27,2026-01-01 10:27:40,RS002,50,1,375.87,25.42,2,csc_ptfe_601_plc
601,2026-01-01 10:27:50,OP102,JOB1002,,2,49.38,48.33,146.13,220.56,340.5,58.71,30.3,77.56,49.32,119.84,119.7,372.05,375.4,376.51,375.59,372.36,4.985,0.033,348.05,2026-01-01 10:27:50,RS002,50,1,377.21,25.89,2,csc_ptfe_601_plc
601,2026-01-01 10:28:00,OP102,JOB1002,,2,50.07,49.06,147.67,218.28,340.11,60.36,30.61,77.76,50.06,120.51,120.26,372.37,375.24,371.21,378.66,372.28,5.016,0.026,347.61,2026-01-01 10:28:00,RS002,50,1,374.14,25.66,2,csc_ptfe_601_plc
601,2026-01-01 10:28:10,OP102,JOB1002,,2,50.38,49.55,152.6,218.82,341.09,60.18,31.51,77.96,50.56,120.99,121.11,375.82,374.5,374.55,376.01,374.48,4.972,0.037,347.85,2026-01-01 10:28:10,RS002,50,1,375.94,25.58,2,csc_ptfe_601_plc
601,2026-01-01 10:28:20,OP102,JOB1002,,2,49.83,48.73,148.78,220.68,341.47,59.91,30.25,78.16,49.72,121.55,119.85,372.19,377.3,376.65,377.84,372.89,5.027,0.024,349.74,2026-01-01 10:28:20,RS002,50,1,374.49,24.09,2,csc_ptfe_601_plc
601,2026-01-01 10:28:30,OP102,JOB1002,,2,50.66,49.22,154.83,220.24,341.49,57.79,29.53,78.36,50.22,118.99,122.87,372.05,378.82,375.72,376.1,375.08,4.95,0.025,349.68,2026-01-01 10:28:30,RS002,50,1,375.82,25.74,2,csc_ptfe_601_plc
601,2026-01-01 10:28:40,OP102,JOB1002,,2,50.09,49.43,151.65,220.46,341.05,61.55,30.33,78.56,50.44,120.32,120.95,372.72,375.18,371.85,379.78,374.99,5.013,0.03,352.18,2026-01-01 10:28:40,RS002,50,1,376.1,25.92,2,csc_ptfe_601_plc
601,2026-01-01 10:28:50,OP102,JOB1002,,2,49.09,48.51,147.74,218.04,341.43,60.18,28.96,78.76,49.5,119.15,121.05,377.41,374.32,373.4,378.17,373.52,5.028,0.033,348.66,2026-01-01 10:28:50,RS002,50,1,373.74,25.93,2,csc_ptfe_601_plc
601,2026-01-01 10:29:00,OP102,JOB1002,,2,49.33,48.73,145.39,220.07,339.71,61.15,31.82,78.96,49.72,119.3,121.47,372.74,377.87,375.86,376.9,377.62,4.968,0.024,351.91,2026-01-01 10:29:00,RS002,50,1,375.94,25.02,2,csc_ptfe_601_plc
601,2026-01-01 10:29:10,OP102,JOB1002,,2,48.86,48.37,148.44,222.44,338.08,61.31,28.84,79.16,49.36,120.27,121.51,372.43,375.52,374.92,379.98,377.21,4.964,0.025,350.08,2026-01-01 10:29:10,RS002,50,1,374.86,24.17,2,csc_ptfe_601_plc
601,2026-01-01 10:29:20,OP102,JOB1002,,2,49.4,48.66,149.86,220.92,341.81,62.15,29.09,79.36,49.65,121.22,120.94,377,377.45,376.28,378.72,373.47,5,0.026,350.52,2026-01-01 10:29:20,RS002,50,1,375.59,24.46,2,csc_ptfe_601_plc
601,2026-01-01 10:29:30,OP102,JOB1002,,2,49.01,48.34,145.4,220.64,341.02,57.06,30.12,79.56,49.33,120.69,121.54,377.9,374.91,372.1,379.98,377.36,4.988,0.037,348.06,2026-01-01 10:29:30,RS002,50,1,376.81,24.75,2,csc_ptfe_601_plc
601,2026-01-01 10:29:40,OP102,JOB1002,,2,50.83,49.58,148.68,217.79,341.53,58.79,29.89,79.76,50.59,118.56,120.64,373.38,373.62,375.77,377.91,373.49,4.996,0.025,347.34,2026-01-01 10:29:40,RS002,50,1,376.72,24.18,2,csc_ptfe_601_plc
601,2026-01-01 10:29:50,OP102,JOB1002,,2,49.64,48.96,148.52,217.4,338.19,60.69,31.8,79.96,49.96,118.41,120.54,374.36,378.98,375.37,374.54,377.08,4.971,0.024,348.3,2026-01-01 10:29:50,RS002,50,1,375.84,25.74,2,csc_ptfe_601_plc
601,2026-01-01 10:30:00,OP102,JOB1002,,2,49.73,48.77,147.41,221.4,340.59,57.46,28.85,80.16,49.77,118.56,120.85,377.71,374.39,374.06,375.92,375.68,4.955,0.022,352.7,2026-01-01 10:30:00,RS002,50,1,376.49,24.37,2,csc_ptfe_601_plc
601,2026-01-01 10:30:10,OP102,JOB1002,,2,49.38,48.87,154.49,220.4,340.89,61.57,31.4,80.36,49.87,118.22,120.82,373.84,373.18,371.02,378.84,375.47,4.963,0.031,350.75,2026-01-01 10:30:10,RS002,50,1,376.26,25.21,2,csc_ptfe_601_plc
601,2026-01-01 10:30:20,OP102,JOB1002,,2,49.68,48.29,151.32,220.66,340.3,58.79,28.7,80.56,49.28,121.54,122.96,373.69,376.69,372.35,376.94,372.6,4.961,0.028,350.15,2026-01-01 10:30:20,RS002,50,1,377.26,24.27,2,csc_ptfe_601_plc
601,2026-01-01 10:30:30,OP102,JOB1002,,2,50.84,49.62,147.94,218.39,338.57,58.4,30.23,80.76,50.63,121.06,122.1,372.84,373.2,372.02,376.76,375.12,4.979,0.022,347.63,2026-01-01 10:30:30,RS002,50,1,378.1,25.69,2,csc_ptfe_601_plc
601,2026-01-01 10:30:40,OP102,JOB1002,,2,49.73,48.75,145.4,220.17,340.21,59.54,28.87,80.96,49.74,121.98,120.27,376.49,376.19,371.07,376.89,372.03,5.045,0.024,350.87,2026-01-01 10:30:40,RS002,50,1,377.61,25.9,2,csc_ptfe_601_plc
601,2026-01-01 10:30:50,OP102,JOB1002,,2,49.67,48.24,145.65,222.66,339.46,62.1,30.88,81.16,49.22,121.29,122.77,372.98,376.52,371.35,379,376.01,5.039,0.028,347.66,2026-01-01 10:30:50,RS002,50,1,378.5,25.24,2,csc_ptfe_601_plc
601,2026-01-01 10:31:00,OP102,JOB1002,,2,49.6,49.1,147.56,219.25,339.56,60.15,30.52,81.36,50.1,120.85,122.35,375.1,378.01,372.36,374.04,376.32,4.961,0.022,349.52,2026-01-01 10:31:00,RS002,50,1,377.64,25.03,2,csc_ptfe_601_plc
601,2026-01-01 10:31:10,OP102,JOB1002,,2,50.13,49.55,152.94,217.01,338.54,57.2,30.91,81.56,50.56,118.7,120.47,373.26,376.32,374.05,378.29,377.75,5.024,0.024,352.32,2026-01-01 10:31:10,RS002,50,1,374.49,24.13,2,csc_ptfe_601_plc
601,2026-01-01 10:31:20,OP102,JOB1002,,2,49.34,48.66,148.79,220.81,339.78,59.93,28.98,81.76,49.65,119.18,122.91,373.99,377.34,373.37,377.21,374.53,4.963,0.039,350.31,2026-01-01 10:31:20,RS002,50,1,377.71,24.57,2,csc_ptfe_601_plc
601,2026-01-01 10:31:30,OP102,JOB1002,,2,49.02,48.34,147.05,221.92,339.93,60.04,28.79,81.96,49.33,119.74,122.45,373.64,373.97,374.29,374.49,374.96,5.023,0.026,347.11,2026-01-01 10:31:30,RS002,50,1,374.62,24.75,2,csc_ptfe_601_plc
601,2026-01-01 10:31:40,OP102,JOB1002,,2,49.52,48.34,146.9,220.71,340.61,61.47,31.51,82.16,49.33,119.48,122.4,376.25,376.92,376.82,376.46,374.77,4.981,0.028,352.52,2026-01-01 10:31:40,RS002,50,1,376.82,25.84,2,csc_ptfe_601_plc
601,2026-01-01 10:31:50,OP102,JOB1002,,2,50.42,49.1,145.97,217.73,338.65,61.45,28.92,82.36,50.1,118.27,120.8,373.41,378.28,372.79,375.98,376.53,4.982,0.021,351.46,2026-01-01 10:31:50,RS002,50,1,373.46,25.92,2,csc_ptfe_601_plc
601,2026-01-01 10:32:00,OP102,JOB1002,,2,50.1,48.67,147.14,218.04,341.3,60.25,30.11,82.57,49.66,118.46,122.38,377.46,375.25,376.4,375.01,373.13,5.028,0.038,349.9,2026-01-01 10:32:00,RS002,50,1,377.3,24.45,2,csc_ptfe_601_plc
601,2026-01-01 10:32:10,OP102,JOB1002,,2,50.72,49.41,151.78,217.47,340.87,62.57,31.32,82.77,50.42,121.88,121.54,372.42,373.08,376.35,378.39,377.06,5.049,0.035,349.4,2026-01-01 10:32:10,RS002,50,1,378.12,24.26,2,csc_ptfe_601_plc
601,2026-01-01 10:32:20,OP102,JOB1002,,2,51.04,49.64,152.57,222.36,340.68,61.73,29.31,82.97,50.65,118.7,120.25,376.8,377.65,372.32,375.92,377.7,4.969,0.039,347.4,2026-01-01 10:32:20,RS002,50,1,373.48,25.97,2,csc_ptfe_601_plc
601,2026-01-01 10:32:30,OP102,JOB1002,,2,51.08,49.64,150.86,221.28,340.34,62.41,31.7,83.17,50.65,118.57,120.89,376.68,377.2,372.13,379.96,375.83,4.985,0.031,350.5,2026-01-01 10:32:30,RS002,50,1,377.87,25.92,2,csc_ptfe_601_plc
601,2026-01-01 10:32:40,OP102,JOB1002,,2,49.96,49.17,153.19,222.2,339.3,58.11,29.55,83.37,50.17,119.09,122.72,377.23,376.41,375.85,378.64,376.58,4.953,0.033,349.25,2026-01-01 10:32:40,RS002,50,1,374.43,25.97,2,csc_ptfe_601_plc
601,2026-01-01 10:32:50,OP102,JOB1002,,2,49.98,48.73,150.57,219.22,341.46,58.72,30.77,83.57,49.72,121.57,120.26,377.42,376.36,375.92,379.24,376.44,5.033,0.025,347.44,2026-01-01 10:32:50,RS002,50,1,376.77,25.97,2,csc_ptfe_601_plc
601,2026-01-01 10:33:00,OP102,JOB1002,,2,50.5,49.32,151.48,221.78,341.36,58.44,30.08,83.77,50.33,121.27,120.64,375.97,378.83,372.22,378.63,376.13,4.972,0.031,351.92,2026-01-01 10:33:00,RS002,50,1,375.83,24.89,2,csc_ptfe_601_plc
601,2026-01-01 10:33:10,OP102,JOB1002,,2,49.32,48.59,154.7,219.99,341.92,57.38,31.4,83.97,49.58,120.19,119.12,375.77,378.15,372.11,374.4,373.24,4.954,0.025,352.09,2026-01-01 10:33:10,RS002,50,1,377.81,24.92,2,csc_ptfe_601_plc
601,2026-01-01 10:33:20,OP102,JOB1002,,2,49.64,49.1,147.91,222.51,341.1,59.21,29.41,84.17,50.1,119.35,120.48,375.62,373.88,375.45,377.42,372.14,4.985,0.026,351,2026-01-01 10:33:20,RS002,50,1,376.88,24.53,2,csc_ptfe_601_plc
601,2026-01-01 10:33:30,OP102,JOB1002,,2,50.41,49.06,148.05,222.79,341.26,57.33,29.61,84.37,50.06,118.64,122.23,372.85,376.66,372.44,379.76,377.74,4.978,0.02,352.07,2026-01-01 10:33:30,RS002,50,1,378.14,25.78,2,csc_ptfe_601_plc
601,2026-01-01 10:33:40,OP102,JOB1002,,2,50.53,49.48,146.56,219,338.43,59.7,31.96,84.57,50.49,119.83,121.65,372.65,376.73,372.6,378.24,374.06,4.992,0.032,348.32,2026-01-01 10:33:40,RS002,50,1,373.86,25.13,2,csc_ptfe_601_plc
601,2026-01-01 10:33:50,OP102,JOB1002,,2,49.18,48.23,151.87,217.68,338.38,57.79,30.39,84.77,49.21,120.15,120.08,373.08,374.2,371.38,375.65,374.94,4.952,0.022,348.72,2026-01-01 10:33:50,RS002,50,1,375.1,25.52,2,csc_ptfe_601_plc
601,2026-01-01 10:34:00,OP102,JOB1002,,2,49.28,48.56,149.61,217.23,341.7,62.3,28.18,84.97,49.55,119.85,121.91,377.63,373.02,372.8,376.22,373.75,5.018,0.022,350.34,2026-01-01 10:34:00,RS002,50,1,377.13,25.92,2,csc_ptfe_601_plc
601,2026-01-01 10:34:10,OP102,JOB1002,,2,50.68,49.6,152.85,217.72,339.93,62.27,31.66,85.17,50.61,121.95,120.12,374.53,373.84,376.93,375.09,373.68,4.977,0.03,352.01,2026-01-01 10:34:10,RS002,50,1,373.93,25.58,2,csc_ptfe_601_plc
601,2026-01-01 10:34:20,OP102,JOB1002,,2,50.06,48.76,153.79,221.65,340.88,62.35,30.5,85.37,49.75,119.95,122.66,376.5,376.82,371.47,377.59,372.97,4.988,0.022,349.03,2026-01-01 10:34:20,RS002,50,1,376.43,25.93,2,csc_ptfe_601_plc
601,2026-01-01 10:34:30,OP102,JOB1002,,2,49.53,48.65,150.77,219.72,339.18,57.29,28.5,85.57,49.64,121.81,121.34,377.65,376.66,373.53,379.97,373.88,4.955,0.039,351.83,2026-01-01 10:34:30,RS002,50,1,374.45,25.92,2,csc_ptfe_601_plc
601,2026-01-01 10:34:40,OP102,JOB1002,,2,49.98,49.05,154.76,221.22,340.47,60,31.08,85.77,50.05,119.67,120.59,372.68,374.5,376.19,374.98,376.31,4.957,0.028,347.89,2026-01-01 10:34:40,RS002,50,1,378.93,24.48,2,csc_ptfe_601_plc
601,2026-01-01 10:34:50,OP102,JOB1002,,2,49.93,48.5,146.28,220.45,338.11,59.53,29.4,85.97,49.49,121.76,119.42,375.69,373.82,372.93,377.93,376.86,5.049,0.038,349.68,2026-01-01 10:34:50,RS002,50,1,376.37,24.03,2,csc_ptfe_601_plc
601,2026-01-01 10:35:00,OP102,JOB1002,,2,50.15,49.54,147.59,217.35,340.49,61.44,31.79,86.17,50.55,120.94,120.94,376.81,373.92,375.82,378.47,372.82,5.034,0.022,350.35,2026-01-01 10:35:00,RS002,50,1,374.78,24.03,2,csc_ptfe_601_plc
601,2026-01-01 10:35:10,OP102,JOB1002,,2,50.34,49.68,148.59,217.67,341.8,57.14,28.51,86.37,50.69,121.88,119.97,374.06,377.91,372.63,379.54,374.1,4.99,0.039,347.04,2026-01-01 10:35:10,RS002,50,1,378.7,25.69,2,csc_ptfe_601_plc
601,2026-01-01 10:35:20,OP102,JOB1002,,2,50.3,49.01,148.97,220.07,339.93,60.19,31.68,86.57,50.01,121.49,120.06,372.71,376.97,375.99,374.8,375.53,4.965,0.038,349.15,2026-01-01 10:35:20,RS002,50,1,375.28,24.74,2,csc_ptfe_601_plc
601,2026-01-01 10:35:30,OP102,JOB1002,,2,49.45,48.39,154.94,221.26,340.69,60.95,28.42,86.77,49.38,121.46,122.26,374.85,374.78,375.1,379.76,374.06,4.991,0.027,347.24,2026-01-01 10:35:30,RS002,50,1,375.45,24.4,2,csc_ptfe_601_plc
601,2026-01-01 10:35:40,OP102,JOB1002,,2,50.61,49.6,148.58,217.96,338.04,60.4,28.87,86.97,50.61,118.9,121.54,376.61,375.98,376.47,378.6,375.48,4.999,0.023,349.72,2026-01-01 10:35:40,RS002,50,1,377.07,25.5,2,csc_ptfe_601_plc
601,2026-01-01 10:35:50,OP102,JOB1002,,2,49.51,48.98,152.83,219.4,341.84,60.05,28.04,87.17,49.98,121.29,121.44,375.67,377.57,372.28,378.84,374.75,4.98,0.023,350.32,2026-01-01 10:35:50,RS002,50,1,377.47,25.09,2,csc_ptfe_601_plc
601,2026-01-01 10:36:00,OP102,JOB1002,,2,50.39,49.46,145.36,220.94,340.61,62.81,31.33,87.37,50.47,119.34,121.84,374.09,374.41,373.5,375.91,377.94,4.956,0.028,351.46,2026-01-01 10:36:00,RS002,50,1,376.28,25.33,2,csc_ptfe_601_plc
601,2026-01-01 10:36:10,OP102,JOB1002,,2,50.13,48.74,153.54,218.49,340.37,62.03,30.27,87.58,49.73,119.12,120.48,372.64,376.84,375.07,375.18,375.89,5.002,0.029,352.54,2026-01-01 10:36:10,RS002,50,1,377.17,25.81,2,csc_ptfe_601_plc
601,2026-01-01 10:36:20,OP102,JOB1002,,2,50.29,49.46,145.6,219.64,339.16,60.88,31.6,87.78,50.47,120.95,120.24,373.57,377.49,372.88,377.1,373.23,4.981,0.03,351.7,2026-01-01 10:36:20,RS002,50,1,377.09,24.29,2,csc_ptfe_601_plc
601,2026-01-01 10:36:30,OP102,JOB1002,,2,50.33,49.19,150.82,217.06,339.49,58.87,31.28,87.98,50.19,120.65,120.03,374.06,378.63,372.77,378.32,375.45,5.01,0.034,352.33,2026-01-01 10:36:30,RS002,50,1,377.09,25.1,2,csc_ptfe_601_plc
601,2026-01-01 10:36:40,OP102,JOB1002,,2,51.24,49.77,154.7,222.63,338.84,59.83,31.38,88.18,50.79,118.26,122.04,373.53,373.39,372.14,374.95,377.27,4.999,0.027,347.7,2026-01-01 10:36:40,RS002,50,1,376.75,24.34,2,csc_ptfe_601_plc
601,2026-01-01 10:36:50,OP102,JOB1002,,2,49.39,48.76,147.84,221.85,339.49,60.61,28.64,88.38,49.75,121.2,121.51,373.97,375.86,376.68,378.3,375.11,4.97,0.035,351.41,2026-01-01 10:36:50,RS002,50,1,376.34,24.87,2,csc_ptfe_601_plc
601,2026-01-01 10:37:00,OP102,JOB1002,,2,50.62,49.41,146.3,222.11,341.94,60.6,29.46,88.58,50.42,118.1,121.5,375.75,374.99,371.32,379.95,377.26,4.955,0.026,347.55,2026-01-01 10:37:00,RS002,50,1,374.66,25.26,2,csc_ptfe_601_plc
601,2026-01-01 10:37:10,OP102,JOB1002,,2,49.21,48.41,154.8,217.01,339.19,57.92,30.26,88.78,49.4,121.21,121.81,375.55,373.64,373.83,377.55,376.36,4.955,0.029,347.28,2026-01-01 10:37:10,RS002,50,1,377.56,24.56,2,csc_ptfe_601_plc
601,2026-01-01 10:37:20,OP102,JOB1002,,2,49.94,49.04,145.18,220.98,339.35,58.68,30.45,88.98,50.04,119.2,121.61,373.18,376.32,372.87,378.15,372.65,5.033,0.039,349.79,2026-01-01 10:37:20,RS002,50,1,378.58,24.94,2,csc_ptfe_601_plc
601,2026-01-01 10:37:30,OP102,JOB1002,,2,49.1,48.4,145.08,221.79,341.13,59.04,28.66,89.18,49.39,118.58,120.47,373.52,375.22,372.83,376.15,372.88,4.999,0.022,350.53,2026-01-01 10:37:30,RS002,50,1,376.88,25,2,csc_ptfe_601_plc
601,2026-01-01 10:37:40,OP102,JOB1002,,2,50.8,49.36,154.02,222.8,341.51,57.96,31.58,89.38,50.37,120.95,119.48,373.58,376.8,376.76,376.16,376.55,5.019,0.031,350.81,2026-01-01 10:37:40,RS002,50,1,375.39,24.82,2,csc_ptfe_601_plc
601,2026-01-01 10:37:50,OP102,JOB1002,,2,49.23,48.36,146.68,217.17,341.84,60.68,30.63,89.58,49.35,119.8,120.23,372.05,377.03,372.86,375.42,372.45,4.964,0.026,352.02,2026-01-01 10:37:50,RS002,50,1,378.69,24.35,2,csc_ptfe_601_plc
601,2026-01-01 10:38:00,OP102,JOB1002,,2,49.51,48.85,146.86,222.64,339.2,59.14,29.77,89.78,49.85,119.97,120.22,376.95,376.46,376.66,376.31,373.72,5.046,0.023,348.75,2026-01-01 10:38:00,RS002,50,1,376.32,25.72,2,csc_ptfe_601_plc
601,2026-01-01 10:38:10,OP102,JOB1002,,2,49.25,48.32,150.74,218.48,341.11,59.88,31.89,89.98,49.31,119.68,121.3,377.87,377.27,372.94,378.49,374.94,4.967,0.038,351.02,2026-01-01 10:38:10,RS002,50,1,377.18,24.16,2,csc_ptfe_601_plc
601,2026-01-01 10:38:20,OP102,JOB1002,,2,49.68,49,154.15,220.78,340.63,58.26,30.13,90.18,50,118.91,122.28,374.86,373.32,373.11,379.56,372.76,5.045,0.024,348.07,2026-01-01 10:38:20,RS002,50,1,374.02,24.28,2,csc_ptfe_601_plc
601,2026-01-01 10:38:30,OP102,JOB1002,,2,48.65,48,153.87,218.65,341.97,62.34,28.27,90.38,48.98,119.12,119.58,372.67,375.56,376.78,379.49,377.84,5.013,0.038,351.25,2026-01-01 10:38:30,RS002,50,1,375.86,25.35,2,csc_ptfe_601_plc
601,2026-01-01 10:38:40,OP102,JOB1002,,2,47.48,47,147.24,218.65,338.59,60.81,28.93,90.58,47.96,118.11,120.35,373.79,378.4,376.49,374.24,373.12,5.027,0.034,350.06,2026-01-01 10:38:40,RS002,50,1,373.04,24.23,2,csc_ptfe_601_plc
