machine_unique_id,t_stamp_raw,opn_raw,job_nbr,ignition_run_number_raw,machine_state_nbr,cat_speed,bonnet_speed,clamp_pressure,exhaust_temp,die_temp,load_cell,mandrel_position,ram_position,ram_speed,vap_1_temp,vap_2_temp,sin_1_temp,sin_2_temp,sin_3_temp,sin_4_temp,sin_5_temp,zumbach_od,zumbach_ovality,barrel_temp,insert_date_raw,run_serial,catspeed_setpoint,zumbach_auto,sin_6_temp,sin_7_temp,zumbach_type,zumbach_id,zumbach_wall,zumbach_concentricity,vap_3_temp,vap_4_temp,vap_5_temp,ambient_temp,run_number,original_table_name
701,2026-01-01 10:23:00,OP102,JOB3002,,2,49.63,48.14,146.06,221.6,338.71,62.82,29.58,71.74,48.64,120.1,119.15,376.36,378.83,371.73,379.2,373.62,5.038,0.03,350.35,2026-01-01 10:23:00,RS002,50,1,375.97,374.06,TYPE_B,1925,0.59,0.976,123.74,123.75,125.46,24.88,2,ire_ptfe_701_plc
701,2026-01-01 10:23:10,OP102,JOB3002,,2,50.17,48.66,150.16,219.88,340.86,61.14,29.5,71.94,49.17,121.14,119.44,377.19,375.05,372.01,378.37,372.37,5.014,0.032,348.76,2026-01-01 10:23:10,RS002,50,1,378.63,377.94,TYPE_A,1697,0.423,0.933,122.04,122,124.69,24.89,2,ire_ptfe_701_plc
701,2026-01-01 10:23:20,OP102,JOB3002,,2,50.4,48.89,154.12,218.72,338.74,62.45,28.05,72.14,49.39,118.5,121.58,374.99,376.91,376.09,374.97,376.05,4.994,0.026,350.02,2026-01-01 10:23:20,RS002,50,1,375.19,374.54,TYPE_B,1661,0.443,0.934,123.85,123.66,124.39,24.05,2,ire_ptfe_701_plc
701,2026-01-01 10:23:30,OP102,JOB3002,,2,50.65,49.13,154.97,219.44,339.16,60.26,28.32,72.34,49.64,118.38,119.32,376.93,373.03,373.35,376.28,375.46,4.999,0.032,350.14,2026-01-01 10:23:30,RS002,50,1,377.4,376.72,TYPE_B,1339,0.405,0.952,123.07,122.74,124.21,25.87,2,ire_ptfe_701_plc
701,2026-01-01 10:23:40,OP102,JOB3002,,2,49.29,47.81,146.12,218.17,341.4,58.87,29.93,72.55,48.3,119.59,122.16,377.57,378.76,371.63,378.99,375.83,4.971,0.024,347.59,2026-01-01 10:23:40,RS002,50,1,375.35,377.19,TYPE_A,1587,0.503,0.988,123.35,121.67,122.11,24.76,2,ire_ptfe_701_plc
701,2026-01-01 10:23:50,OP102,JOB3002,,2,49.83,48.34,153.7,219.41,340.59,61.98,30.91,72.75,48.83,119.72,119.9,373.01,376.9,376.46,374.81,377.05,5.035,0.035,352.5,2026-01-01 10:23:50,RS002,50,1,375.31,378.58,TYPE_A,1436,0.592,0.991,121.61,123.62,123.12,24.85,2,ire_ptfe_701_plc
701,2026-01-01 10:24:00,OP102,JOB3002,,2,49.82,48.33,146.28,221.91,338.26,61.65,28.71,72.95,48.82,120.73,120.73,374.84,376.61,373.38,374.45,376.21,5.038,0.024,347.33,2026-01-01 10:24:00,RS002,50,1,374.18,375.99,TYPE_A,1848,0.473,0.963,120.55,124.62,124.8,24.42,2,ire_ptfe_701_plc
701,2026-01-01 10:24:10,OP102,JOB3002,,2,50.13,48.63,147.01,217.89,341.44,59.96,30.78,73.15,49.13,119.81,119.01,375,375.2,372.17,379.57,375.96,5.01,0.029,352.2,2026-01-01 10:24:10,RS002,50,1,376.05,379.79,TYPE_B,1711,0.425,0.979,123.13,123.51,125.44,25.6,2,ire_ptfe_701_plc
701,2026-01-01 10:24:20,OP102,JOB3002,,2,49.34,47.86,154.89,219.69,340.86,58.58,29.78,73.35,48.35,121.71,121.86,374.61,378.63,372.08,379.92,373.33,5.001,0.035,348,2026-01-01 10:24:20,RS002,50,1,378.66,377.26,TYPE_A,1513,0.462,0.913,121,122.18,125.02,25.07,2,ire_ptfe_701_plc
701,2026-01-01 10:24:30,OP102,JOB3002,,2,49.8,48.31,145.15,222.64,338.63,59.41,31.03,73.55,48.8,118.07,119.34,373.05,377.36,372.01,375.99,376.09,4.972,0.037,350.02,2026-01-01 10:24:30,RS002,50,1,377.98,376.44,TYPE_A,1176,0.536,0.947,123.82,122.96,123.79,24.51,2,ire_ptfe_701_plc
701,2026-01-01 10:24:40,OP102,JOB3002,,2,50.78,49.26,152.27,219.37,341.22,57.62,28.44,73.75,49.76,121.34,121.12,376.39,374.31,373.15,378.32,372.9,5.038,0.038,347.23,2026-01-01 10:24:40,RS002,50,1,378.28,379.45,TYPE_A,1542,0.464,0.967,120.87,122.84,125.28,25.67,2,ire_ptfe_701_plc
701,2026-01-01 10:24:50,OP102,JOB3002,,2,50.67,49.15,147.64,217.31,339.39,59.22,29.76,73.95,49.66,118.39,122.58,373,375.97,376.19,376.58,373.93,5.019,0.037,350.64,2026-01-01 10:24:50,RS002,50,1,376.15,374.98,TYPE_B,1724,0.475,0.999,121.19,121.94,123.05,25.73,2,ire_ptfe_701_plc
701,2026-01-01 10:25:00,OP102,JOB3002,,2,50.16,48.66,149.16,217.99,341.46,62.04,31.33,74.15,49.16,120.56,119.34,376.16,376.15,374.96,374.91,372.41,5.006,0.033,347.23,2026-01-01 10:25:00,RS002,50,1,376.23,375.11,TYPE_A,1025,0.566,0.913,123.5,123.28,123.62,25.9,2,ire_ptfe_701_plc
701,2026-01-01 10:25:10,OP102,JOB3002,,2,50.47,48.96,147.47,219.83,341.39,58.39,30.39,74.35,49.46,120.95,122.16,373.35,378.75,376.54,375.49,372.42,4.995,0.026,352.15,2026-01-01 10:25:10,RS002,50,1,377.3,379.43,TYPE_A,1223,0.564,0.942,123.97,124.55,125.32,25.16,2,ire_ptfe_701_plc
701,2026-01-01 10:25:20,OP102,JOB3002,,2,50.12,48.62,148.31,222,340.96,57.87,30.36,74.55,49.12,118.09,119.9,376.96,375.14,373.79,378.43,376.83,4.979,0.03,352.81,2026-01-01 10:25:20,RS002,50,1,375.18,375.13,TYPE_A,1634,0.529,0.939,123.93,123.9,122.73,25.86,2,ire_ptfe_701_plc
701,2026-01-01 10:25:30,OP102,JOB3002,,2,49.71,48.22,151.85,220.96,338.1,58.08,31.71,74.75,48.72,120.82,120.38,374.04,378.28,376.03,377.14,372.53,4.975,0.038,352.51,2026-01-01 10:25:30,RS002,50,1,378.97,378.03,TYPE_A,1481,0.47,0.993,122.22,121.05,124.13,24.74,2,ire_ptfe_701_plc
701,2026-01-01 10:25:40,OP102,JOB3002,,2,50.56,49.04,148.38,217.15,339.84,58.16,30.68,74.95,49.55,119.88,119.75,375.99,376.69,372.51,378.27,373.95,4.956,0.022,350.72,2026-01-01 10:25:40,RS002,50,1,373.06,376.63,TYPE_A,1666,0.489,0.909,122.41,124.79,123.6,24.14,2,ire_ptfe_701_plc
701,2026-01-01 10:25:50,OP102,JOB3002,,2,50.2,48.69,151.07,219.28,340.11,58.38,30.9,75.15,49.2,118.2,120.98,373.41,377.57,375.04,379.66,375.33,4.974,0.037,347.86,2026-01-01 10:25:50,RS002,50,1,376.14,378.24,TYPE_B,1171,0.548,0.951,123.34,123.54,125.71,25.6,2,ire_ptfe_701_plc
701,2026-01-01 10:26:00,OP102,JOB3002,,2,50.77,49.25,151.7,222.23,341.06,58.13,29.06,75.35,49.75,120.84,119.16,376.23,376.7,371.75,377.11,376.98,4.979,0.03,347.81,2026-01-01 10:26:00,RS002,50,1,376.15,379.18,TYPE_A,1428,0.548,0.908,123.63,122.32,122.96,24.86,2,ire_ptfe_701_plc
701,2026-01-01 10:26:10,OP102,JOB3002,,2,49.35,47.87,146.55,218.42,338.07,61.69,30.49,75.55,48.36,119.04,119.06,372.46,377.95,373.93,375.46,374.41,4.994,0.022,347.34,2026-01-01 10:26:10,RS002,50,1,373.99,379.66,TYPE_A,1146,0.592,0.956,121.28,123,122.97,24.09,2,ire_ptfe_701_plc
701,2026-01-01 10:26:20,OP102,JOB3002,,2,49.44,47.96,147.8,218.98,338.98,62.11,30.13,75.75,48.45,120.64,122.21,372.05,378.48,371.83,374.87,374.1,5.024,0.029,349.15,2026-01-01 10:26:20,RS002,50,1,374.06,375.72,TYPE_B,1031,0.468,0.994,120.85,124.33,125.42,25.95,2,ire_ptfe_701_plc
701,2026-01-01 10:26:30,OP102,JOB3002,,2,49.34,47.86,150.05,217.74,339.97,61.68,29.71,75.95,48.35,120.83,121.89,372.95,378.58,374.84,379.55,374.87,5.022,0.029,348.68,2026-01-01 10:26:30,RS002,50,1,375.1,374.25,TYPE_A,1235,0.408,0.936,122.03,121.43,123.45,24.03,2,ire_ptfe_701_plc
701,2026-01-01 10:26:40,OP102,JOB3002,,2,49.81,48.32,154.95,219.87,338.48,58.64,28.47,76.15,48.81,120.62,121.97,374.24,373.56,375.28,379.56,375.49,4.958,0.02,352.12,2026-01-01 10:26:40,RS002,50,1,376.47,374.51,TYPE_B,1758,0.533,0.956,121.79,123.62,125.47,25.62,2,ire_ptfe_701_plc
701,2026-01-01 10:26:50,OP102,JOB3002,,2,49.29,47.81,145.35,219.68,340.47,60.87,29.95,76.35,48.3,119.35,119.5,376.09,377.36,374.05,379.43,375.71,5.026,0.026,347.06,2026-01-01 10:26:50,RS002,50,1,376.46,374.86,TYPE_A,1138,0.526,0.933,123.13,123.64,125.63,24.71,2,ire_ptfe_701_plc
701,2026-01-01 10:27:00,OP102,JOB3002,,2,50.37,48.86,154.73,220.51,338.16,62.87,28.77,76.55,49.36,118.36,119.56,374.24,377.66,376.99,379.55,374.21,4.961,0.022,349.2,2026-01-01 10:27:00,RS002,50,1,376.22,379.08,TYPE_A,1092,0.586,0.925,120.7,121.69,125.18,25.71,2,ire_ptfe_701_plc
701,2026-01-01 10:27:10,OP102,JOB3002,,2,50.54,49.02,151.63,218.96,341.75,62.42,29.57,76.75,49.53,118.11,120.26,373.35,376.83,375.2,374.54,374.46,5.033,0.024,347.86,2026-01-01 10:27:10,RS002,50,1,375.21,376.62,TYPE_A,1550,0.479,0.941,120.52,124.25,125.79,25.62,2,ire_ptfe_701_plc
701,2026-01-01 10:27:20,OP102,JOB3002,,2,50.11,48.61,152,220.02,339.87,58.33,30,76.95,49.11,118.33,122.32,374.35,376.35,376.29,377.41,374.72,5.021,0.026,352.69,2026-01-01 10:27:20,RS002,50,1,374.89,379.63,TYPE_B,1108,0.481,0.91,122.89,123.36,123.19,25.18,2,ire_ptfe_701_plc
701,2026-01-01 10:27:30,OP102,JOB3002,,2,49.9,48.4,148.97,217.97,339.27,58.84,30.27,77.15,48.9,120.84,119.72,372.58,378.86,376.37,378.28,377.86,4.959,0.024,347.46,2026-01-01 10:27:30,RS002,50,1,373.23,379.48,TYPE_A,1210,0.548,0.956,120.42,124.22,125.67,24,2,ire_ptfe_701_plc
701,2026-01-01 10:27:40,OP102,JOB3002,,2,50.67,49.15,151,221.99,341.4,57.27,30.05,77.35,49.66,119.33,121.06,376.46,376.9,376.97,374.77,373.39,5.022,0.034,352.21,2026-01-01 10:27:40,RS002,50,1,373.79,375.87,TYPE_B,1815,0.599,0.983,122.68,122.59,123.43,24.1,2,ire_ptfe_701_plc
701,2026-01-01 10:27:50,OP102,JOB3002,,2,49.42,47.94,151.28,221.65,340.47,59.28,30.57,77.56,48.43,119.31,122.43,374.91,373.77,373.26,375.45,374.69,4.953,0.039,351.22,2026-01-01 10:27:50,RS002,50,1,376.75,374.81,TYPE_A,1632,0.409,0.967,121.49,122.24,122.26,25.22,2,ire_ptfe_701_plc
701,2026-01-01 10:28:00,OP102,JOB3002,,2,50.75,49.23,154.29,219.11,339.83,58.63,28.8,77.76,49.73,119.58,122.14,376.16,374.1,374.84,378.02,374.51,4.98,0.033,349.82,2026-01-01 10:28:00,RS002,50,1,373.53,375.47,TYPE_B,1542,0.522,0.936,120.16,123.23,122.83,25.09,2,ire_ptfe_701_plc
701,2026-01-01 10:28:10,OP102,JOB3002,,2,50.47,48.96,149.15,217.77,342,61.78,30.46,77.96,49.46,119.46,121.2,375.65,377.66,373.86,374.28,374.94,5.001,0.031,350.87,2026-01-01 10:28:10,RS002,50,1,373.09,379.29,TYPE_A,1614,0.478,0.905,123.07,123.61,123.51,24.1,2,ire_ptfe_701_plc
701,2026-01-01 10:28:20,OP102,JOB3002,,2,50.13,48.63,151.13,220.9,340.05,59.14,29.73,78.16,49.13,119.21,119.22,372.88,373.72,373.94,375.11,377.04,5.045,0.03,348.81,2026-01-01 10:28:20,RS002,50,1,374.04,374.33,TYPE_B,1482,0.5,0.945,123.93,124.77,123.58,24.89,2,ire_ptfe_701_plc
701,2026-01-01 10:28:30,OP102,JOB3002,,2,50.21,48.7,153.61,218.98,340.33,59.64,28.47,78.36,49.21,119.25,122.72,377.25,377.95,376.65,375,374.86,5.034,0.033,350.84,2026-01-01 10:28:30,RS002,50,1,377.79,379.1,TYPE_B,1850,0.516,0.959,123.71,122.44,123.14,24.8,2,ire_ptfe_701_plc
701,2026-01-01 10:28:40,OP102,JOB3002,,2,49.3,47.82,148.05,219.17,339.76,60.71,30.73,78.56,48.31,121.29,121.92,374.29,376.57,376.58,375.3,375.62,5.037,0.027,347.76,2026-01-01 10:28:40,RS002,50,1,373.71,378.36,TYPE_B,1497,0.511,0.918,122.74,124,125.56,25.88,2,ire_ptfe_701_plc
701,2026-01-01 10:28:50,OP102,JOB3002,,2,49.56,48.07,149.03,217.73,338.57,60.4,28.38,78.76,48.57,120.97,121.39,372.59,378.42,373.39,375.02,376.42,4.95,0.03,347.1,2026-01-01 10:28:50,RS002,50,1,378.56,379.96,TYPE_B,1495,0.551,0.927,120.22,124.34,122.95,24.32,2,ire_ptfe_701_plc
701,2026-01-01 10:29:00,OP102,JOB3002,,2,50.62,49.1,149.5,217.2,339.15,60.96,31.48,78.96,49.61,121.2,121.43,377.54,378.33,373.46,374.51,377.88,5.012,0.026,350.83,2026-01-01 10:29:00,RS002,50,1,377.97,375.97,TYPE_B,1765,0.443,0.915,121.58,124.12,123.73,25.21,2,ire_ptfe_701_plc
701,2026-01-01 10:29:10,OP102,JOB3002,,2,50.51,48.99,151.97,222.85,338.7,61.38,28.42,79.16,49.5,120.58,119.53,373.85,375.7,372.57,375.1,373.53,5.009,0.038,347.82,2026-01-01 10:29:10,RS002,50,1,375.98,378.08,TYPE_B,1237,0.464,0.998,120.2,124.73,122.14,25.2,2,ire_ptfe_701_plc
701,2026-01-01 10:29:20,OP102,JOB3002,,2,49.54,48.05,147.44,217.86,338.27,58.02,29.8,79.36,48.55,118.08,122.45,373.53,373.21,376.43,376.3,372.48,4.987,0.031,348.16,2026-01-01 10:29:20,RS002,50,1,377.34,379.51,TYPE_B,1890,0.417,0.903,123.47,121.81,124.88,24.85,2,ire_ptfe_701_plc
701,2026-01-01 10:29:30,OP102,JOB3002,,2,49.56,48.07,148,218.92,338.82,60.18,29.14,79.56,48.57,119.58,119.15,372.26,375.45,376.53,378.77,375.43,4.97,0.03,349.05,2026-01-01 10:29:30,RS002,50,1,375.21,374.27,TYPE_B,1368,0.596,0.926,121.14,123.43,122.46,25.44,2,ire_ptfe_701_plc
701,2026-01-01 10:29:40,OP102,JOB3002,,2,49.24,47.76,153.65,222.06,341.54,60.84,29.57,79.76,48.26,119.6,122.92,376.45,375.5,373.17,378.28,373.05,4.998,0.028,349.88,2026-01-01 10:29:40,RS002,50,1,373.7,379.07,TYPE_A,1086,0.561,0.974,122.95,121.93,123.46,25.46,2,ire_ptfe_701_plc
701,2026-01-01 10:29:50,OP102,JOB3002,,2,50.08,48.58,149.84,219.08,338.09,59.49,30.41,79.96,49.08,119.02,121.19,375.36,377.31,375.06,376.53,373.8,4.985,0.039,352.04,2026-01-01 10:29:50,RS002,50,1,378.3,376.41,TYPE_B,1820,0.416,0.938,121.24,124.16,124.33,24.09,2,ire_ptfe_701_plc
701,2026-01-01 10:30:00,OP102,JOB3002,,2,49.33,47.85,149.13,221.65,338.24,57.96,30.6,80.16,48.34,119.06,122.23,372.47,373.91,371.92,378.83,377.38,5.02,0.033,349.97,2026-01-01 10:30:00,RS002,50,1,373.57,379.68,TYPE_A,1797,0.472,0.924,123.87,123.43,122.46,25.47,2,ire_ptfe_701_plc
701,2026-01-01 10:30:10,OP102,JOB3002,,2,50.68,49.16,151.73,219.72,339.06,57.96,31.57,80.36,49.67,119.21,119.5,374.95,376.85,371.86,375.1,376.57,5.012,0.037,351.02,2026-01-01 10:30:10,RS002,50,1,379,377.87,TYPE_B,1351,0.523,0.907,120.09,124.83,122.35,25.24,2,ire_ptfe_701_plc
701,2026-01-01 10:30:20,OP102,JOB3002,,2,50.53,49.01,149.25,222.42,339.82,58.26,28.99,80.56,49.52,119.05,122.63,372.29,375.58,376.17,375.32,375.72,5.05,0.022,348.86,2026-01-01 10:30:20,RS002,50,1,377.5,375.5,TYPE_B,1337,0.518,0.994,123.48,123.78,123.37,24.91,2,ire_ptfe_701_plc
701,2026-01-01 10:30:30,OP102,JOB3002,,2,50.64,49.12,149.51,220.17,339.38,59.67,28.05,80.76,49.63,118.07,122.83,374.65,376.83,371.69,377.76,375.58,5.019,0.032,351.11,2026-01-01 10:30:30,RS002,50,1,373.95,376.59,TYPE_B,1574,0.539,0.996,120.14,123.84,122.34,25.31,2,ire_ptfe_701_plc
701,2026-01-01 10:30:40,OP102,JOB3002,,2,50.51,48.99,154.08,218.1,339.56,61.42,28.81,80.96,49.5,119.95,121.2,373.75,378.08,375.57,377.04,372.71,4.992,0.033,348.35,2026-01-01 10:30:40,RS002,50,1,374.67,375.82,TYPE_B,1276,0.496,0.9,121.23,123.54,125.06,24.08,2,ire_ptfe_701_plc
701,2026-01-01 10:30:50,OP102,JOB3002,,2,49.37,47.89,147.66,218.35,340.56,59.92,29.16,81.16,48.38,118.59,119.24,373.33,378.88,371.4,375.05,376.37,4.984,0.024,349.4,2026-01-01 10:30:50,RS002,50,1,375.21,378.98,TYPE_B,1809,0.51,0.981,123.85,122.42,123.22,25.77,2,ire_ptfe_701_plc
701,2026-01-01 10:31:00,OP102,JOB3002,,2,49.37,47.89,154.7,218.51,340.32,57.74,31.76,81.36,48.38,119.62,121.06,375.8,375.89,373.2,378.68,375.68,4.966,0.038,350.63,2026-01-01 10:31:00,RS002,50,1,378.77,377.79,TYPE_A,1946,0.57,0.939,123.38,124.09,125.49,24.76,2,ire_ptfe_701_plc
701,2026-01-01 10:31:10,OP102,JOB3002,,2,49.85,48.35,154.53,217.26,340.78,62.7,28.57,81.56,48.85,121.88,122.45,375.33,374.06,373.58,377.29,372.54,5.012,0.022,351.31,2026-01-01 10:31:10,RS002,50,1,376.9,379.68,TYPE_B,1658,0.476,0.936,121.23,122.2,124.76,24.69,2,ire_ptfe_701_plc
701,2026-01-01 10:31:20,OP102,JOB3002,,2,50.43,48.92,151.53,218.58,338.68,60.65,28.39,81.76,49.42,118.03,120.32,375.5,376.1,373.8,378.06,377.58,4.983,0.034,350.51,2026-01-01 10:31:20,RS002,50,1,373.73,379.17,TYPE_A,1302,0.478,0.995,123.61,124.08,122.36,25.32,2,ire_ptfe_701_plc
701,2026-01-01 10:31:30,OP102,JOB3002,,2,50.55,49.03,154.11,218.21,340.99,62.93,29.61,81.96,49.54,121.16,121.1,375.51,378.22,371.63,375.4,375.96,4.964,0.021,352.79,2026-01-01 10:31:30,RS002,50,1,376.12,375.15,TYPE_A,1524,0.549,0.904,120.61,121.6,122.13,24.13,2,ire_ptfe_701_plc
701,2026-01-01 10:31:40,OP102,JOB3002,,2,50.06,48.56,152.84,222.63,338.01,58.95,30.68,82.16,49.06,119.83,122.7,376.8,376.18,371.64,378.18,377.4,4.984,0.036,347.28,2026-01-01 10:31:40,RS002,50,1,373.41,378.97,TYPE_B,1944,0.529,0.968,120.47,122.9,123.36,24.38,2,ire_ptfe_701_plc
701,2026-01-01 10:31:50,OP102,JOB3002,,2,49.27,47.79,150.41,220.9,341.92,58.7,30.82,82.36,48.28,120.61,119.86,377.36,373.09,373.9,378.3,376.53,5.015,0.027,352.61,2026-01-01 10:31:50,RS002,50,1,377.71,376.95,TYPE_A,1309,0.407,0.92,122,124.6,123.36,24.28,2,ire_ptfe_701_plc
701,2026-01-01 10:32:00,OP102,JOB3002,,2,49.86,48.36,147.73,221.23,339.3,58.35,30.21,82.57,48.86,118.27,122.22,374.57,374.52,374.07,374.53,375.38,5.008,0.024,352.11,2026-01-01 10:32:00,RS002,50,1,373.57,375.91,TYPE_A,1770,0.584,0.91,122.95,122.58,124.13,24.01,2,ire_ptfe_701_plc
701,2026-01-01 10:32:10,OP102,JOB3002,,2,49.75,48.26,152.26,219.22,339.45,62.73,31.05,82.77,48.76,120.67,120.29,372.44,377.22,374.78,379.05,375.08,5.025,0.029,352.5,2026-01-01 10:32:10,RS002,50,1,378.57,376.98,TYPE_A,1755,0.531,0.934,122.57,124.33,125.99,24.51,2,ire_ptfe_701_plc
701,2026-01-01 10:32:20,OP102,JOB3002,,2,50.35,48.84,147.33,217.21,338.46,59.82,31.33,82.97,49.34,120.72,119.21,373.89,376.91,374.15,375.54,376.85,5.015,0.03,351.98,2026-01-01 10:32:20,RS002,50,1,373.14,377.65,TYPE_A,1422,0.482,0.944,123.93,122.97,124.28,24.3,2,ire_ptfe_701_plc
701,2026-01-01 10:32:30,OP102,JOB3002,,2,49.91,48.41,148.57,218.85,339.39,60.32,28.1,83.17,48.91,120.7,119.52,372.24,375.67,376.64,377.86,377.5,4.99,0.021,347.27,2026-01-01 10:32:30,RS002,50,1,377.93,379.76,TYPE_A,1067,0.497,0.994,120.57,124.49,123.37,24.07,2,ire_ptfe_701_plc
701,2026-01-01 10:32:40,OP102,JOB3002,,2,50.41,48.9,145.29,220.69,339.42,57.62,29.01,83.37,49.4,120.71,122.74,376.95,374.68,376.05,377.47,377.67,4.999,0.029,348,2026-01-01 10:32:40,RS002,50,1,376.54,375.95,TYPE_A,1562,0.409,0.907,121.03,121.99,124.73,25.89,2,ire_ptfe_701_plc
701,2026-01-01 10:32:50,OP102,JOB3002,,2,49.64,48.15,146.94,219.69,338.2,62.39,30.98,83.57,48.65,118.28,121.19,373.84,374.46,376.04,377.94,377.26,4.964,0.037,350.88,2026-01-01 10:32:50,RS002,50,1,376.22,378.47,TYPE_B,1105,0.581,0.993,122.05,122.06,124.15,24.36,2,ire_ptfe_701_plc
701,2026-01-01 10:33:00,OP102,JOB3002,,2,49.67,48.18,151.85,222.05,339.69,62.25,31.36,83.77,48.68,119.38,122.65,377.09,378.59,373.65,377.87,372.52,4.964,0.028,350.29,2026-01-01 10:33:00,RS002,50,1,379,376.04,TYPE_B,1769,0.461,0.959,123.45,124.61,122.77,25.41,2,ire_ptfe_701_plc
701,2026-01-01 10:33:10,OP102,JOB3002,,2,50.8,49.28,152.15,219.87,339.72,62.88,30.23,83.97,49.78,120.51,120.34,372.34,378.07,372.94,377.25,372.57,4.955,0.03,349.69,2026-01-01 10:33:10,RS002,50,1,373.04,378.42,TYPE_B,1444,0.443,0.994,122.12,123.4,122.27,24.48,2,ire_ptfe_701_plc
701,2026-01-01 10:33:20,OP102,JOB3002,,2,50.78,49.26,150.29,218.78,338.73,61.23,29.52,84.17,49.76,118.77,121.29,372.18,377.86,371,374.44,374.24,5.012,0.028,348.99,2026-01-01 10:33:20,RS002,50,1,373.58,379.15,TYPE_B,1061,0.587,0.937,122.82,121.83,125.41,25.75,2,ire_ptfe_701_plc
701,2026-01-01 10:33:30,OP102,JOB3002,,2,50.28,48.77,145.58,222.76,339.14,58.31,30.36,84.37,49.27,118.27,122.91,375.34,376.34,375.81,375.64,377.21,4.956,0.031,349.38,2026-01-01 10:33:30,RS002,50,1,377.38,376.14,TYPE_A,1114,0.598,0.941,120.34,122.03,125.48,24.61,2,ire_ptfe_701_plc
701,2026-01-01 10:33:40,OP102,JOB3002,,2,50.49,48.98,148.53,221.04,339.76,58.02,29.01,84.57,49.48,121.46,119.11,375.56,374.16,371.12,375.19,375.9,4.993,0.023,351.15,2026-01-01 10:33:40,RS002,50,1,373.6,376.95,TYPE_A,1729,0.542,0.923,121.95,124.85,124.04,24.79,2,ire_ptfe_701_plc
701,2026-01-01 10:33:50,OP102,JOB3002,,2,49.99,48.49,146.07,219.6,340.23,59.84,30.31,84.77,48.99,121.27,119.86,374.78,375.05,371.45,379.84,374.6,4.969,0.039,347.86,2026-01-01 10:33:50,RS002,50,1,374.8,375.37,TYPE_B,1524,0.407,0.932,120.41,123.22,123.38,24.29,2,ire_ptfe_701_plc
701,2026-01-01 10:34:00,OP102,JOB3002,,2,49.85,48.35,152.85,222.21,339.72,59.04,29.23,84.97,48.85,121.79,120.26,372.69,373.27,375.5,376.67,372.36,5.009,0.03,350.16,2026-01-01 10:34:00,RS002,50,1,373.1,375.41,TYPE_A,1808,0.464,0.958,121.93,122.97,124.05,24.52,2,ire_ptfe_701_plc
701,2026-01-01 10:34:10,OP102,JOB3002,,2,49.47,47.99,153.66,220.43,339.34,57.18,30.74,85.17,48.48,119.7,119.61,376.37,377.92,374.3,379.56,377.61,5.034,0.037,348.36,2026-01-01 10:34:10,RS002,50,1,374.06,377.59,TYPE_B,1471,0.483,0.995,123.97,123.15,124.45,24.89,2,ire_ptfe_701_plc
701,2026-01-01 10:34:20,OP102,JOB3002,,2,50.42,48.91,146.98,220.93,340.08,60.05,31.44,85.37,49.41,120.65,121.85,377.14,378.93,372.08,379.3,373.66,4.975,0.034,347.77,2026-01-01 10:34:20,RS002,50,1,374,379.89,TYPE_B,1007,0.579,0.953,123.7,124.32,122.34,25.73,2,ire_ptfe_701_plc
701,2026-01-01 10:34:30,OP102,JOB3002,,2,50.71,49.19,154.09,217.19,338.2,60.1,29.01,85.57,49.7,121.85,121.41,372.97,374.65,376.78,375.11,377.44,5.02,0.033,351.58,2026-01-01 10:34:30,RS002,50,1,374.15,377.88,TYPE_A,1250,0.582,0.979,122.75,122.8,123.33,24.79,2,ire_ptfe_701_plc
701,2026-01-01 10:34:40,OP102,JOB3002,,2,50.72,49.2,154.6,218.58,340.37,60.6,29.1,85.77,49.71,120.35,122,375.49,374.79,374.36,378.82,374.78,4.982,0.036,349.16,2026-01-01 10:34:40,RS002,50,1,375.46,374.9,TYPE_A,1485,0.542,0.95,123.41,122.1,122.22,24.45,2,ire_ptfe_701_plc
701,2026-01-01 10:34:50,OP102,JOB3002,,2,50.67,49.15,147.08,217.82,339.46,58.65,30.06,85.97,49.66,119.8,120.45,373.38,377.33,374.49,374.76,375.84,5.004,0.023,349.5,2026-01-01 10:34:50,RS002,50,1,373.66,377.35,TYPE_A,1304,0.449,0.931,123.13,121.84,124.12,25.32,2,ire_ptfe_701_plc
701,2026-01-01 10:35:00,OP102,JOB3002,,2,49.43,47.95,145.65,217.65,339.35,57.5,28.01,86.17,48.44,120.67,121.96,376.73,374.9,372.47,379.86,377.66,5.024,0.038,351.37,2026-01-01 10:35:00,RS002,50,1,377.26,376.53,TYPE_A,1128,0.487,0.92,120.84,123.81,123.28,24.81,2,ire_ptfe_701_plc
701,2026-01-01 10:35:10,OP102,JOB3002,,2,50.48,48.97,147.15,219.64,339.67,62.68,31.27,86.37,49.47,119.01,121.91,376.19,375.98,372.76,376.25,373.19,4.979,0.027,350.05,2026-01-01 10:35:10,RS002,50,1,373.95,377.29,TYPE_A,1630,0.541,0.917,122.16,123.42,123.97,24.2,2,ire_ptfe_701_plc
701,2026-01-01 10:35:20,OP102,JOB3002,,2,50.05,48.55,149.07,218.09,338.14,62.92,29.87,86.57,49.05,118.02,122.53,376.54,375.97,373.73,377.39,373.57,4.952,0.028,352.53,2026-01-01 10:35:20,RS002,50,1,377.02,377.29,TYPE_B,1745,0.407,0.922,121.82,121.61,123.7,24.61,2,ire_ptfe_701_plc
